id,ip_address,fans,cpu,memory,storage,temperature,power,recorded_at,server_name,current_problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,17/6/2026 6:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,17/6/2026 6:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,17/6/2026 6:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,17/6/2026 6:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,17/6/2026 6:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,17/6/2026 6:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,17/6/2026 10:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,17/6/2026 10:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,17/6/2026 10:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,17/6/2026 10:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,17/6/2026 10:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,17/6/2026 10:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,17/6/2026 10:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,17/6/2026 10:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,17/6/2026 10:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,17/6/2026 10:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,17/6/2026 10:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,17/6/2026 10:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,17/6/2026 10:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,17/6/2026 10:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,17/6/2026 10:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,17/6/2026 14:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,17/6/2026 14:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,17/6/2026 14:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,17/6/2026 14:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,17/6/2026 14:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,17/6/2026 14:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,17/6/2026 14:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,17/6/2026 14:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,17/6/2026 14:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,17/6/2026 14:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,17/6/2026 14:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,17/6/2026 14:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,17/6/2026 14:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,17/6/2026 14:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,17/6/2026 14:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,17/6/2026 18:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,17/6/2026 18:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,17/6/2026 18:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,17/6/2026 18:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,17/6/2026 18:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,17/6/2026 18:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,17/6/2026 18:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,17/6/2026 18:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,17/6/2026 18:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,17/6/2026 18:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,17/6/2026 18:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,17/6/2026 18:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,17/6/2026 18:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,17/6/2026 18:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,17/6/2026 18:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,17/6/2026 22:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,17/6/2026 22:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,17/6/2026 22:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,17/6/2026 22:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,17/6/2026 22:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,17/6/2026 22:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,Degraded,OK,17/6/2026 22:23,v5G-AUSF-Core-01,Lenovo ThinkSystem SR650: Ambient temperature is near critical threshold ; Lenovo ThinkSystem SR650: System status is in warning state
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,17/6/2026 22:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,17/6/2026 22:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,17/6/2026 22:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,17/6/2026 22:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,17/6/2026 22:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,17/6/2026 22:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,17/6/2026 22:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,17/6/2026 22:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,18/6/2026 2:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,18/6/2026 2:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,18/6/2026 2:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,18/6/2026 2:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,18/6/2026 2:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,18/6/2026 2:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,18/6/2026 2:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,18/6/2026 2:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,18/6/2026 2:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,18/6/2026 2:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,18/6/2026 2:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,18/6/2026 2:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,18/6/2026 2:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,18/6/2026 2:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,18/6/2026 2:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,18/6/2026 6:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,18/6/2026 6:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,18/6/2026 6:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,18/6/2026 6:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,18/6/2026 6:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,18/6/2026 6:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,18/6/2026 6:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,18/6/2026 6:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,18/6/2026 6:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,Degraded,OK,OK,18/6/2026 6:32,v5G-AUSF-North-26,Dell PowerEdge R740: Slot 0: Disk array controller is in warning state ; Dell PowerEdge R740: #0: Disk array cache controller is not in optimal state ; Dell PowerEdge R740: System status is in warning state
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,18/6/2026 6:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,18/6/2026 6:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,18/6/2026 6:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,18/6/2026 6:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,18/6/2026 6:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,18/6/2026 10:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,18/6/2026 10:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,18/6/2026 10:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,18/6/2026 10:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,18/6/2026 10:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,18/6/2026 10:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,18/6/2026 10:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,18/6/2026 10:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,18/6/2026 10:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,Degraded,OK,OK,18/6/2026 10:32,v5G-AUSF-North-26,Dell PowerEdge R740: Slot 0: Disk array controller is in warning state ; Dell PowerEdge R740: System status is in warning state
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,18/6/2026 10:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,18/6/2026 10:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,18/6/2026 10:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,18/6/2026 10:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,18/6/2026 10:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,18/6/2026 14:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,18/6/2026 14:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,18/6/2026 14:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,18/6/2026 14:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,18/6/2026 14:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,18/6/2026 14:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,18/6/2026 14:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,18/6/2026 14:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,18/6/2026 14:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,Degraded,OK,OK,18/6/2026 14:32,v5G-AUSF-North-26,Dell PowerEdge R740: Slot 0: Disk array controller is in warning state ; Dell PowerEdge R740: #0: Disk array cache controller is not in optimal state ; Dell PowerEdge R740: System status is in warning state
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,18/6/2026 14:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,18/6/2026 14:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,18/6/2026 14:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,18/6/2026 14:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,18/6/2026 14:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,18/6/2026 18:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,18/6/2026 18:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,18/6/2026 18:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,18/6/2026 18:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,18/6/2026 18:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,18/6/2026 18:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,18/6/2026 18:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,18/6/2026 18:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,18/6/2026 18:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,Degraded,OK,OK,18/6/2026 18:32,v5G-AUSF-North-26,Dell PowerEdge R740: Slot 0: Disk array controller is in warning state ; Dell PowerEdge R740: #0: Disk array cache controller is not in optimal state ; Dell PowerEdge R740: System status is in warning state
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,18/6/2026 18:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,18/6/2026 18:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,18/6/2026 18:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,18/6/2026 18:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,18/6/2026 18:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,18/6/2026 22:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,18/6/2026 22:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,18/6/2026 22:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,18/6/2026 22:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,18/6/2026 22:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,18/6/2026 22:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,18/6/2026 22:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,18/6/2026 22:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,18/6/2026 22:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,Degraded,OK,OK,18/6/2026 22:32,v5G-AUSF-North-26,Dell PowerEdge R740: Slot 0: Disk array controller is in warning state ; Dell PowerEdge R740: #0: Disk array cache controller is not in optimal state ; Dell PowerEdge R740: System status is in warning state
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,18/6/2026 22:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,18/6/2026 22:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,18/6/2026 22:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,18/6/2026 22:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,18/6/2026 22:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,19/6/2026 2:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,19/6/2026 2:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,19/6/2026 2:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,19/6/2026 2:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,19/6/2026 2:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,19/6/2026 2:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,19/6/2026 2:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,19/6/2026 2:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,19/6/2026 2:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,19/6/2026 2:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,19/6/2026 2:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,19/6/2026 2:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,19/6/2026 2:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,19/6/2026 2:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,19/6/2026 2:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,19/6/2026 6:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,19/6/2026 6:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,19/6/2026 6:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,19/6/2026 6:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,19/6/2026 6:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,19/6/2026 6:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,19/6/2026 6:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,19/6/2026 6:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,19/6/2026 6:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,19/6/2026 6:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,19/6/2026 6:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,19/6/2026 6:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,19/6/2026 6:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,19/6/2026 6:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,19/6/2026 6:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,19/6/2026 10:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,19/6/2026 10:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,19/6/2026 10:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,19/6/2026 10:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,19/6/2026 10:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,19/6/2026 10:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,19/6/2026 10:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,19/6/2026 10:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,19/6/2026 10:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,19/6/2026 10:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,19/6/2026 10:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,19/6/2026 10:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,19/6/2026 10:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,19/6/2026 10:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,19/6/2026 10:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,19/6/2026 14:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,19/6/2026 14:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,19/6/2026 14:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,19/6/2026 14:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,19/6/2026 14:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,19/6/2026 14:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,19/6/2026 14:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,19/6/2026 14:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,19/6/2026 14:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,19/6/2026 14:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,19/6/2026 14:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,19/6/2026 14:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,19/6/2026 14:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,19/6/2026 14:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,19/6/2026 14:49,v5G-AUSF-Core-13,No active problems
1007,172.31.26.254,OK,OK,OK,OK,OK,OK,19/6/2026 18:02,v5G-AUSF-Backup-17,No active problems
1012,192.168.186.79,OK,OK,OK,OK,OK,OK,19/6/2026 18:03,v5G-AUSF-Zone2-29,No active problems
1001,100.100.58.45,OK,OK,OK,OK,OK,OK,19/6/2026 18:07,v5G-AMF-Backup-02,No active problems
1013,192.168.183.93,OK,OK,OK,OK,OK,OK,19/6/2026 18:08,v5G-CHF-Central-24,No active problems
1003,100.85.198.62,OK,OK,OK,OK,OK,OK,19/6/2026 18:10,v5G-AMF-Core-26,No active problems
1004,100.87.190.235,OK,OK,OK,OK,OK,OK,19/6/2026 18:19,v5G-AMF-South-18,No active problems
1008,100.74.210.103,OK,OK,OK,OK,OK,OK,19/6/2026 18:23,v5G-AUSF-Core-01,No active problems
1002,172.16.76.182,OK,OK,OK,OK,OK,OK,19/6/2026 18:26,v5G-AMF-Central-28,No active problems
1014,100.69.204.245,OK,OK,OK,OK,OK,OK,19/6/2026 18:28,v5G-CHF-East-09,No active problems
1011,172.27.242.182,OK,OK,OK,OK,OK,OK,19/6/2026 18:32,v5G-AUSF-North-26,No active problems
1006,172.23.208.186,OK,OK,OK,OK,OK,OK,19/6/2026 18:36,v5G-AMF-Zone2-29,No active problems
1015,192.168.230.130,OK,OK,OK,OK,OK,OK,19/6/2026 18:40,v5G-CHF-East-25,No active problems
1005,192.168.130.65,OK,OK,OK,OK,OK,OK,19/6/2026 18:42,v5G-AMF-West-18,No active problems
1010,172.21.107.101,OK,OK,OK,OK,OK,OK,19/6/2026 18:44,v5G-AUSF-Edge-02,No active problems
1009,100.102.130.80,OK,OK,OK,OK,OK,OK,19/6/2026 18:49,v5G-AUSF-Core-13,No active problems
